id,z,t0,x0,x1,c
459,0.5930627500891275,60.29842077040334,6.275666889184531e-07,2.9998592399346986,0.4192000864460106
460,0.6524342850135122,53.4280141624896,3.902750037304689e-06,2.999999946140326,-0.22277550783266697
461,0.7902486550400072,-92.82809215560167,7.386534339108401e-07,-2.8087627567970497,-0.00794799972396687
462,0.6758774056091523,25.59120381876174,2.6514020111103806e-06,2.999997163418512,0.04691028908867434
463,0.7434938279531751,68.22503345236561,3.634187601289727e-06,-0.34137713675464276,0.06512254500875192
464,0.47484299155178994,71.21122274569419,2.1464717646613694e-06,2.9999999989713686,0.08640250209458067
465,0.6703825827152707,41.91295356858848,3.003962119009799e-06,2.999999931279886,0.22128307611939113
466,0.7495997034782261,-18.451392089120574,7.68676520909034e-06,1.3002553187319617,0.320604056402243
467,0.7770788658160477,-8.802100425549071,3.1042583211592523e-06,0.4628485574626122,0.01115477218880745
468,0.7257525551856643,33.72980835488622,3.96146944211845e-06,-1.107114433422994,0.016015187294523447
469,0.3389275076509054,66.71201838211007,1.806667449452291e-06,-0.242613757452951,0.08109608444735195
470,0.6935862597121005,17.173828383345466,5.455038848013478e-06,2.9999996009431573,0.09309474350611902
471,0.6062170656752423,58.55871470683326,8.071081651446141e-07,2.999996874214408,0.13688833870086947
472,0.7660428329976345,-28.32613054141318,9.778174833295844e-06,-2.999999443488562,-0.4999999850235358
473,0.7208057331450534,56.585112342896906,3.3536962697180896e-06,-1.5730628761621297,0.32849073802553064
474,0.6148455351242341,31.359577454910834,1.3485192405589437e-06,2.999996947737108,0.03060067500766772
475,0.6413561744569045,99.9999999980682,3.80313461782137e-06,2.9999999982310053,-0.2981809176515824
476,0.7036902567207617,99.99999634949182,2.433025620812799e-06,2.999999997647736,-0.16625008007723413
477,0.6910020971257811,25.26195183737255,2.22648059632481e-06,2.9999999973711127,0.46010871961544353
478,0.6714972780389481,65.3443904037745,1.4177065389771489e-06,0.14098095159265078,-0.21402556057525013
479,0.7264353269526054,76.5051506076,1.609250387348297e-06,-0.45121006906282846,0.4809992158545222
480,0.8590450143606849,-93.33103212962999,-4.62567040879127e-06,2.0939156174233773,0.21906103627476603
481,0.6524203226224335,36.06586902880264,1.568610997385901e-06,2.999996950223599,0.08704033900875208
482,0.7552085742922009,41.78101716878132,3.6579320598518344e-06,-2.999999996394252,-0.13262596059863918
483,0.6830032782601916,99.999998382559,3.490399975760502e-06,2.99999999974243,-0.26456164476946514
484,0.6755847991263944,77.97026174973013,1.5816171403316764e-05,2.9999999027340847,0.18962312535363757
485,0.6828785858647107,20.654269238683497,6.5278739262825645e-06,2.999999195494425,0.11411688003934717
486,0.6833331690012824,60.15655338979306,1.9596489327694446e-06,2.9999999985326005,0.1676282538165088
487,0.7131346539218213,18.76185530181931,2.4820666838624734e-06,2.99999889948152,0.02699654302198551
488,0.6853586348805131,26.71212951218878,6.749657291176903e-06,2.9999999947482348,0.18356345085329995
489,0.7351312752458953,88.39923541675282,5.453606006995985e-06,2.999999809186603,-0.2442356344004325
490,0.775511680428139,58.75372653248229,1.809935336304254e-05,2.999999948133249,-0.10449115760273542
491,0.9533229017215678,0.6376481553317319,2.7113829393315796e-06,2.9999978936294855,0.014686305553694656
492,0.7112824109196514,33.01117113212203,1.322592137598718e-06,-1.6077604270778747,-0.04041660622220811
493,0.922279856591299,81.17777715869866,2.096088332048532e-06,2.9999340091346802,0.032560815294111145
494,0.5141787753834915,40.13560634305361,1.2527304827185653e-06,2.9999983579975256,0.06249625667666947
495,0.7563295705848476,15.95490967859115,2.0636818446743196e-06,2.9999998159120764,0.2814010691600407
496,0.7663064584687111,71.03830241942927,1.5566182989066452e-06,-1.2234722423204916,0.12304249307878212
497,0.7013640827140056,23.57590378425938,2.5655896223617317e-06,2.999999997912811,-0.10962066946868099
498,0.4689427380937579,58.39609889327633,4.18698184510239e-06,-2.151716563243195,-0.0029678243397419646
499,0.698341000894507,65.81026712695484,2.99753518582537e-06,0.04398129434543829,-0.2786415582911784
500,0.6668181702212443,41.65909155512679,1.269278099378518e-06,1.433478074625003,-0.09637763300868996
501,0.7020426666185597,55.8987526270443,2.8442157003659473e-05,2.9999999989895176,-0.04258122171201578
502,0.7984770583793158,72.22029024747891,2.172940272534684e-06,-1.0335097288614639,0.11146396815058957
503,0.695381604148704,23.388087921587825,3.3069320576120925e-06,2.9999999559439203,-0.01177749291163338
504,0.8547675623086612,68.74378488913337,2.8236087681458074e-06,1.5788949090687554,-0.0031314734443135817
505,0.6239011685138061,15.837249117401228,1.5835009873805834e-06,2.999999985207042,-0.0021932630247721296
506,0.6537267432899994,14.341888918922095,1.1511851378928802e-06,2.9999999472600987,-0.10242033425165831
507,0.7513915885136555,64.8024742567591,4.260705683277076e-06,-1.155631831497284,0.1186928537077272
508,0.44718189494144056,33.4616557094987,1.1732742871755839e-06,2.9999999341519334,0.4206203872435057
509,0.505767307741044,70.91536510549804,1.8132540791616046e-06,1.0448584255302258,-0.09053435727127151
510,0.32384657630114055,39.23020446159623,7.907345774310799e-07,2.9999987928207608,0.4999992088393199
511,0.7279818041670866,24.212161365013145,2.83445597735652e-06,1.1696382075766723,0.16115248861391152
512,0.9663456630385319,-1.3132838454099982,1.0220974156246575e-06,2.9999999996754863,0.07328704774665229
513,0.6941798244021182,24.821384501492446,6.316515935961839e-06,2.117753745401279,0.10217423697035788
514,0.6575595264707772,67.69531745237245,1.7670105720403798e-06,2.999999678360245,0.1069618625405605
515,0.6789007504054411,85.87503634515471,5.8003341260181186e-06,2.9999999880160235,0.20115563599430553
516,0.8685156651578086,16.82457268778596,3.9458777475514985e-06,2.9999999478048007,0.062256218231521276
517,0.04736938206723963,76.5644291225284,1.5836125176410878e-06,2.9999966699684295,0.49999851081630653
518,0.550055173753396,70.5938497450496,1.4747277240745836e-06,2.999999882771066,0.07977131277230076
519,0.7111398779225216,16.71916770720476,6.619135409570735e-06,2.9999999913670425,0.23015429870368886
520,0.3287210566227276,54.52494900713626,8.42857558701728e-06,2.9999998027841057,0.4521698331581988
521,0.6760568602815455,26.05681688647951,2.886465384819995e-06,2.999999158494436,0.17785527101005005
522,0.4569461826788759,31.322771011280395,8.968802113831775e-07,1.2147522598204308,0.26396598215257894
523,0.22283124102481283,35.86244290615289,7.496947536573574e-07,-0.12805289072208348,0.4174923717466823
524,0.6744769523357045,55.92376940796399,2.1633977963049153e-06,-1.3951042057296603,0.01634670292424234
525,0.6786454473737826,48.60827848068317,1.900641058848792e-06,-2.9999999997763194,0.3763602906530663
526,0.6829136410674423,44.79492398044812,5.459774002540855e-06,-2.9999999999126707,-0.15688474618821868
527,0.7002201312696787,81.65754340092897,5.758584205776875e-06,2.999999999999914,-0.05629110640942803
528,0.6084984921927864,37.80961400875316,1.4416838619931045e-06,2.999999138071746,0.4999999440916518
529,0.5047097081986526,69.19106280123526,1.5686438465931964e-06,2.9999987386554974,0.17970646023347336
530,0.7545158077584818,68.15326120087215,1.0924290314768366e-05,2.9999999999999876,0.07449734342920611
531,0.8245835345104103,13.762863846132518,1.0737111576846967e-06,2.3542056514969367,-0.011596258225188394
532,0.741317365805502,56.281745444165495,2.8867897461778633e-06,-2.647658611023723,0.10135999451865318
533,0.801764785533964,70.82130917245357,3.002039909750197e-06,-0.3262470366412278,0.11002293002098784
534,0.7127756067292086,66.46323745624875,1.38784819521268e-06,1.3673145227448815,-0.1549119301449523
535,0.8635002184817973,58.979123058417116,2.6565310083117265e-06,-1.8787042123427713,-0.011502668840301156
536,0.8477511067281627,4.650474846616078,1.4799243100542536e-06,1.884247878617936,0.2008710811922152
537,0.6797118019800605,72.13426263184016,2.9095842973764826e-06,2.99999999621199,-0.2674080198039834
538,0.6927897931440119,59.81486087721407,6.851909086946556e-06,-0.49895888354100837,-0.025027149816075123
539,0.6693450789825367,-12.315805186453701,4.377255830580098e-06,1.9634633906489594,0.1675063734832094
540,0.7421644594464921,5.009558531990237,4.038144174654899e-06,-0.5888546651004152,-0.0004806528308879954
541,0.7362248413170749,56.99651210442212,1.2817055626206369e-05,1.4713985523182922,-0.18395545989108097
542,0.5598011033063469,48.91294567366043,1.8431465192184863e-06,0.2943648511524657,-0.082350391426953
543,0.7215700525075606,55.28130103767083,2.699505481065529e-06,-1.2491678791809424,0.3829879704972601
544,0.6914146453158506,56.60817505371773,1.03446332392048e-06,-2.999988471566165,0.18439467721157832
545,0.10480656022034672,58.66969320123144,6.3594133446946786e-06,1.4388203095744725,0.4999999999999327
546,0.6896141579862851,52.76551563756789,4.911852268095311e-06,2.9999999999994618,0.08956263281003274
547,0.7459602055178013,54.57675733292203,1.9903244286065486e-05,0.2637104047255523,-0.28782479410067746
548,0.7340577486292739,46.08301184051862,1.425418929964931e-06,2.9999951126050686,-0.07583090098505274
549,0.7103877605097887,64.32869874848254,2.009583262926537e-06,-0.19581414957574106,-0.22473747025878205
550,0.6902876264261905,55.90746024816647,1.2331116602116825e-06,2.8941234439394457,-0.09093109987917186
551,0.687569554076908,26.521531312023328,3.245726978303538e-06,2.9999913734995065,0.1504688506091505
552,0.8532262088159248,74.35376782222062,1.8703595150953815e-06,-1.4445446129417374,0.07338878347735633
553,0.8515042128518622,28.028230090115784,2.164809764206889e-06,-1.2312635816237258,0.39589149167511706
554,0.9539864227631044,63.47528427963448,1.9891443725891713e-06,-1.357773352125863,0.08195532526141247
555,0.6559687845787845,56.71512739999869,3.8209819682724026e-06,-2.9999996657422017,-0.06448410059791304
556,0.7352323932583266,64.7656596361314,9.265173386624123e-07,-0.871985172634651,0.4999998471075141
557,0.7049016438505499,57.97305530021032,8.587472492571548e-06,2.9113494520585697,-0.02988431207733888
558,0.5614100129449713,56.464238541082864,5.141920349868755e-06,2.999999990257158,0.2529173492326293
559,0.7702461520379416,52.438544078884405,3.41469526383433e-06,0.13155607444378914,0.03853000476655377
560,0.7042405991801413,40.645417754937625,4.6788710271041065e-06,2.999999999850372,0.3138115474430687
561,0.7351085343067549,35.662013881162125,1.1452885632730033e-05,-0.13282980701289882,-0.13240779387482526
562,0.8205347857125314,61.901445435453695,3.3422291480721903e-06,-2.640451813177494,0.06010725319583876
563,0.670158573530705,66.78214670188757,1.4216519647789697e-06,-1.220500139223355,-0.19777732022479677
564,0.6665381962664457,64.87058270803604,1.3987146225856104e-06,-2.10181224531528,0.49999999993644617
565,0.7502982680490364,12.75989400454749,1.0794205752900563e-06,1.8232888292791989,-0.03582609768292061
566,0.8774588591580224,48.897983257368736,1.6548204667251806e-06,0.31145743465468456,0.27359054445594033
567,0.6370119743615956,77.11530560169163,5.410408785347116e-06,2.9999999082681406,0.09833777080954631
568,0.7123079722016166,41.210172421759296,2.4948071151310435e-06,2.99999955411566,-0.07108145933531096
569,0.6467768466126775,62.58075663872984,1.1330635582944282e-06,2.999999626533497,-0.10735332697194205
570,0.8135256494103553,62.95898024326695,2.0630987447054026e-06,-2.125173748427276,0.22510170689592413
571,0.6178149944595229,22.66450864308571,5.387861714181057e-06,2.9999999987808987,-0.05830543500759694
572,0.5002567506685994,59.2790186146824,1.8019538595114015e-06,2.9999998096589024,0.4999999669179991
573,0.7262871221467415,70.7038733345554,1.7312879818948829e-06,2.7519173522302776,-0.048803591436544336
574,0.7036933417354058,19.934911875836093,1.4556261251292071e-06,2.999998180637327,0.16880544758573812
575,0.795605979633151,58.90459998910154,1.6930841091357222e-05,0.9156028767407003,-0.3149230180835175
576,0.5126842593064318,29.405594444469898,4.31368493240456e-06,2.999999998427251,0.2632645675100955
577,0.681116133256264,73.62119371988439,2.4336123301484276e-06,2.9999999958253003,-0.17386667139611356
578,0.7752730330584591,41.088041972685204,3.4383614743714076e-06,1.3804493496264687,-0.18189828671253333
579,0.6820686716660697,45.82152353540704,2.3088364309279026e-06,1.5451243818282316,-0.04369497649449905
580,0.7460018226729668,54.085671476112395,1.6396163547995578e-06,-1.0280059076424013,0.02825952543418986
581,0.6920822459880825,20.855005723284137,3.131812118589575e-06,2.9999999881244444,0.1805938780765829
582,0.6944620304770861,21.39232262541219,5.847234817079857e-06,0.1389341169099585,-0.056199167727913224
583,0.6923264210697725,68.6936467273413,1.4465372630120734e-06,-0.8031006957332121,-0.0533239937519574
584,0.8705949036428128,22.324047342821913,1.1191567699001762e-06,-0.933898775701409,0.09788153417012746
585,0.7339157356902353,11.192243825643374,5.93666139160013e-06,2.999999967696766,0.2738494915048113
586,0.6758978181234526,58.28330157942344,2.267990085871169e-06,2.8624866094775765,-0.02667771536278518
587,0.6839290638913262,42.031481752415885,3.7101513142546137e-06,2.999999998886329,-0.37641680435453995
588,0.6813271362431763,65.3674306128112,1.786237165647079e-06,2.9999997427170424,-0.07670753545850822
589,1.2015371765320424,-27.202191712007746,2.588256210153987e-06,-2.999999998511654,-0.2198888207774633
590,0.6832748671244255,69.37283130407658,1.964329599433382e-06,2.999992149153681,0.25528586975545586
591,0.6845025086180113,72.06268831245055,1.2788381545893093e-06,0.6996467769692396,-0.07261198247447803
592,0.6670864947992441,66.44667538053929,3.8492822300071564e-06,0.1889683789113228,-0.006081382261496848
593,0.8142485019992035,49.95962612712873,2.5546617629153973e-06,-1.7392936298682957,0.27044325571198535
594,0.7552503378801334,58.74473010488336,2.395600936236624e-06,-0.0030277804993064095,0.10316934598440797
595,0.7791931700560486,96.119331865911,1.1839253947338018e-06,1.2909125353383821,-0.145392872007161
596,0.7360596864124056,-7.057286746181717,1.7515382312580964e-06,2.9999999995077733,-0.14073473076866394
597,0.17715938279310528,45.0735635335287,0.00041851642712725356,-0.09368069415063429,-0.12990230062187413
598,0.4745025371494588,63.01540471218604,3.680363444207935e-06,-2.115208726049536,-0.27475395008300124
599,0.6093907968964751,49.056481992260075,6.457670311056304e-06,2.9999999274902835,0.07049341160023381
600,0.765410895087731,55.97728519057807,2.9979262663451176e-06,-0.7481567940305767,0.3534800667909377
601,0.7361991662495581,67.57958279373747,2.4859923574375303e-06,0.6696627974942437,0.20206088795268184
602,0.6021934923218965,61.726330939452964,4.535160527527858e-06,2.9999999999999982,0.18036797395531257
603,0.642589420045237,63.560867025992394,8.240224574034135e-06,1.1612804323345163,-0.06908138193752172
604,0.6205190355210835,51.29350608709257,5.158451337532134e-06,2.99999994436432,0.1619228613215803
605,0.6133216646674088,51.51413421428052,8.821469288927382e-06,2.9999963065106305,-0.1293571372685437
606,0.8606005358006926,24.98643358419079,1.2402071489661746e-05,0.6787133214906365,-0.36666812746239386
607,0.7501370640955811,-22.89772702204901,1.0188275738462612e-05,-2.9999998637286325,-0.4999999993798633
608,0.6447762112592758,-31.2518924939761,7.555690061047818e-06,2.999999820623861,-0.499999996962228
609,0.49041338845091165,45.346337469461474,1.156651341143334e-05,2.9999999999288347,0.09029786494280345
610,0.7696054596733035,63.16720794722838,8.987511443997627e-07,-2.2065814463045283,0.09234310259933132
611,0.5245587839484102,57.23732876368169,2.590618171476695e-06,0.9386470621014258,-0.07661986789102565
612,0.6493098101777406,59.32932522517862,5.48035257380672e-06,-2.2029344692126775,0.03779127141375649
613,0.6555785835614895,65.65873721325104,7.00409550632216e-06,2.9999998177755325,0.005974970565933435
614,0.806744421881433,49.75025784835921,2.7244699462319064e-05,0.6178080327356898,-0.39775865805515276
615,0.6920063098590874,68.00726613744283,7.5968378963323004e-06,2.999999994150788,-0.10797456827298185
616,0.4424984575515786,62.77852780091317,2.4265539280705472e-05,2.9999999999248406,0.3071982536177815
617,0.7241151551912358,-85.19996719084541,0.0002748899829965966,-2.9985483646011026,-0.09188951493760977
618,0.17228708103793502,39.157673930453,0.00014947137420946483,-0.003653291271960235,-0.04335896586904203
619,0.6237186744866029,2.125211630282081,3.4670670588411723e-06,-1.4219199987503006,0.06722091551991871
620,0.5650164783936761,40.20988603386334,0.00010285001853369241,-1.5660893324820528,-0.3624923417119664
621,0.8529998249068823,35.28001659862986,7.043126765511262e-07,2.9999999999999973,-0.09435554051715889
622,0.7178931211740889,61.30284185234399,8.666234242904643e-07,-2.9999998872170606,0.3310522114219463
623,0.7804546068720644,56.62713564379524,1.3805906897504123e-05,-0.5728928421143298,-0.360126458151449
624,0.7905496043386412,70.58346772854,1.9206029718747773e-06,1.103170024424763,0.4999999922425724
625,0.5631538830070278,68.12831832214559,9.723729719999814e-07,2.999999979482576,-0.019792042497904283
626,0.6907819026618047,51.74792330044582,1.2426956366899363e-05,-1.1233127141529853,0.17893008934715826
627,0.7310163607306774,29.475264524460755,6.308398890266095e-06,2.999999961530249,0.15590602327932124
628,0.7613759681802756,54.70136006915163,2.368994256181497e-06,-2.005939616394116,-0.14226483765746717
629,0.894350689700599,47.2337298754029,1.4113848802830165e-06,0.25365995970830557,0.23228687121197478
630,0.7507229029048957,59.94466639445511,3.8051460006468564e-06,-2.999999992297154,-0.0030194234258955066
631,0.865622327536498,67.99633282813184,3.1067831958685177e-06,-2.999995431978978,-0.06260887889157785
632,0.7690430177785617,70.89799847517418,3.0496580291634705e-06,0.15868498581863122,0.15884721472942775
633,0.7270185541328086,14.936147095387952,3.838472645035888e-06,2.999999775651361,-0.1353721780962882
634,0.8388370741691442,-8.765853498545042,8.61759932887238e-06,2.6803772969627415,-0.2590159920754831
635,0.8170454336563262,70.86125400343204,1.6548861808305618e-06,2.9999999966754354,-0.14637121198249148
636,1.15346613191551,44.28464271734714,1.1650493680608748e-06,-2.5393897064841893,-0.37954404009214804
637,0.5128606844878816,74.34544803675323,3.3083628213693463e-06,2.999999998822801,-0.02397413142296695
638,0.6872209876772911,16.082609793801467,4.864466614313851e-06,2.9999990752846104,0.11756410710862941
639,0.6809089516672443,69.64237309304272,1.200146190192793e-06,2.999893672774183,0.11449815438581235
640,0.6251215209770068,59.82867914440072,1.7894933971981854e-06,2.99979697863397,0.22419786805186748
641,0.6846392373662695,72.00913582795044,5.287344282310863e-06,2.999999758913063,0.0035890902040996986
642,0.8072717905517165,99.99999978378403,1.3532233730728042e-06,2.9999999331045704,-0.12273789666071822
643,0.7507751265560179,70.85390296464789,1.1391476575940956e-06,0.792606451922893,-0.22133548097645017
644,0.7310156577613879,66.738536455932,2.02030855820756e-06,-0.9072572131597241,-0.14832082373780187
645,0.7040639103998463,64.5508737723274,1.7936428110640768e-06,-0.9828078973072065,0.49999999861386757
646,0.6887711077830689,59.26096136832993,8.37219281144691e-06,-0.505823278386301,-0.14137554867739555
647,0.6549389385970377,56.945648659628716,3.324081515967232e-06,2.9999998238256307,0.14725186595404194
648,0.6750141687786144,72.71574902397609,1.3256765568586508e-06,-2.9999982831146195,-0.2439986511707365
649,0.7054190124944508,57.00959016956676,1.4713968711647755e-05,2.999999999806459,0.05983984784227592
650,0.671217977611273,31.668878892693783,1.9015594439628428e-06,-0.13312761015487684,-0.027371349391436484
651,0.724560430037604,49.55464794447556,1.926287610626255e-06,2.9999989156626476,0.18151034949997513
652,0.6732945137779914,73.54379053076784,4.567592240291123e-06,2.999999999966601,-0.06030515330202213
653,0.6858517420176449,71.11191079918018,8.958800009925376e-07,-1.084800709476426,-0.08268430993139786
654,0.700107570662116,43.86564052079706,6.5208660587783886e-06,2.999999185527834,0.14381726251188098
655,0.9924707087539444,58.83161044032573,2.712604589537055e-06,-0.42325560771557846,-0.10298509997965477
656,0.7085679591216377,14.4610449170995,2.870011379081574e-06,2.999999994920902,-0.0507913927310405
657,0.5797119338511835,36.9955519360021,2.7349738162079067e-06,3.0,0.3614277234048814
658,0.7207358152225262,21.316485666394925,3.995294859269051e-05,2.9999999993585638,-0.3615496407262765
659,0.49054353815177576,65.3668310218051,5.365597494424177e-06,2.999999999999698,0.4159000900563815
660,0.6856350923509833,-13.203019583584279,1.431356143676032e-05,-0.242981019610649,0.08693055873455457
661,0.8175731287122628,70.38919476107108,9.792952853800423e-07,-2.2411297265331207,-0.4015055319559124
662,0.6109380614051918,76.75778060082044,1.1736047425938215e-06,-0.7721622381604751,0.07212847477791995
663,0.5501718802776,19.51940909951442,3.59625162618454e-06,3.0,0.2952624265395448
664,0.7701571113518025,19.817003879201806,1.7791352737613064e-06,-2.9999917815366253,0.10334901069306557
665,0.8719434216712169,-8.63216650467065,1.8326657826208802e-06,-1.7295712396824179,0.17346251953147873
666,0.4763878978552769,54.23259558301754,1.178828744141571e-06,-1.2104737225928324,0.18426872566838826
667,0.6553669424569435,64.88189621427281,1.919327224340038e-06,-1.839401463864693,0.24933051447444676
668,0.7242772600566582,57.69972743496757,2.020145900257734e-06,-2.999999053531776,0.03562247300522259
669,0.7960729389817147,28.230796919822012,3.6568186342520684e-06,1.8745804871702054,-0.03069988147324848
670,0.7146825867981229,47.529343227750275,7.031446543443939e-07,2.9999823309559828,-0.20679357174003182
671,0.5104500070978304,64.63544971649543,5.416868822495993e-06,2.9999998779025105,0.27352614408182285
672,0.7907598225352137,-0.9980293627479568,3.022756393332611e-06,-1.6233186637267925,0.21071128702990882
673,0.806124719216331,50.06032554900139,1.8903880250869393e-06,-2.0425190255792303,0.07557513182074305
674,0.6654097659448588,59.68749804191097,2.4867550627236112e-06,2.362505430647106,-0.1370300858374946
675,0.7020265081352884,56.335378276636504,5.397212586929047e-06,2.999999638109296,0.18900067215111438
676,0.7103878752812979,75.79542705627395,6.007104678073215e-07,-2.999967786493704,-0.051589476859570604
677,0.6721267143192395,44.20389621685058,1.414204150415035e-06,1.8621088358096607,-0.060563316001294776
678,0.7050678345046025,-5.68948814529486,3.921737748489949e-06,2.9996094364459225,0.30070059711955555
679,0.7556337806664135,0.11235095095314307,3.826081967734209e-06,0.9217817676000792,-0.301434861347997
680,0.9467933593064968,-19.997056243158752,3.2931732096268956e-06,-2.9999998753350994,-0.23267501464600754
681,0.7965135870691362,55.240833100140065,1.9512468301819156e-05,-1.6139918996366909,-0.45961608273359406
682,0.695445773486362,21.144984527829706,3.0606665613228893e-06,2.999999935211349,0.006651440882908366
683,0.554057553068514,69.18045079475394,2.5715146334778e-06,1.1388141852683953,-0.04893347397121173
684,0.6798230076475477,61.88112355647766,6.684366185341888e-06,-1.2235702012696812,-0.06183914611744429
685,0.5359955247218925,35.150227201363776,2.8471684936509385e-06,3.0,-0.05317239269435531
686,0.9512106766944565,60.12911077897479,1.2488990856788715e-06,-2.999993059149657,0.42832738304876605
687,0.7120499981741014,63.18862038351486,1.8994257497064078e-06,-0.09959215460568371,-0.23910446917841216
688,0.6596863133552847,64.84286678649931,9.439690556217652e-07,2.9999997259791886,0.014609354750818149
689,0.6967942189474735,64.7170769093145,6.894215640355309e-06,2.999999993804651,0.12111423581631964
690,0.724794016991727,60.37775231581435,1.5883248032650798e-06,-0.3743691016980941,-0.17128090469103496
691,0.6125633789204017,68.95218084060119,2.3584614638532883e-06,2.9999998486445385,0.12818793128923645
692,0.6467119324211867,69.78751520123294,1.3292490961100585e-06,-1.420547760036583,-0.028846934280917835
693,0.6776249342578653,56.522881039481604,4.924955888490441e-06,2.9490180570291455,-0.025931919240700374
694,0.8140956637468805,-19.579785957377567,2.5826453401280123e-06,1.5513881312225068,0.49999999994728794
695,0.7420991734842445,75.80504146238317,1.3940086242246463e-06,2.999999902305955,-0.20850304992458846
696,0.6709377433717467,53.70423117229342,4.956687641943574e-06,2.9999997002529595,0.07343500251786861
697,0.7614963963377718,-6.199797358018628,5.1283087297373815e-06,-1.2574211084951192,-0.13024875532206692
698,0.6814643704833585,52.37767862984879,1.6952966500668326e-06,1.9591115869013596,0.07898435677326476
699,0.6353863603161889,66.25821564212058,2.353147426029361e-06,-2.4540535479703225,-0.233573476430173
700,0.7023953718128386,76.91921732926451,2.160786745076821e-06,2.999999407706678,-0.2641040134844281
701,0.7545260460001868,-59.67333763520853,1.4369744813220835e-06,-2.9999944049961007,-0.4999990688475374
702,0.6858191939507524,56.29657983365681,9.443334925969375e-07,2.9999999398264894,-0.05458379268070529
703,0.6840597451650381,86.69369317687,3.245077411037677e-06,2.9999998214192516,-0.2713310121707138
704,0.7965245702334289,6.934983237933849,5.0028176579665525e-06,2.9999924664777486,0.14265720583176367
705,0.6965777051685753,7.1843697474183585,4.6765730224362576e-06,2.99999999987703,-0.017977302809055407
706,0.8483596510741318,63.72193960240446,2.2009772887693867e-06,-0.395625941363293,-0.06589466706024627
707,0.6806342008323346,56.04268868464629,6.182056666452756e-06,-1.3431068647393052,0.17389818714356253
708,0.8953830432582396,26.016533449312035,3.1952553378286792e-06,-0.7625975003340306,-0.0013636261776237557
709,0.7802455040954425,49.58472060811059,2.403503961672087e-06,1.2405189290105767,0.07647285910984436
710,0.6767839731234954,24.888897851305103,5.510330942342127e-06,2.9999998402831123,0.17477661206237993
711,0.775327413263302,67.37101648499865,1.622301807540933e-06,-2.774095942490743,0.3349266299471545
712,0.6893986585774977,-1.9237281455077664,2.0599221390886144e-06,2.7027870323689296,-0.007027461840436955
713,0.7012179657499548,34.82912776037139,8.027967534977561e-06,1.7192867193670551,-0.037497785529933436
714,0.695152983436922,53.39517899162706,2.7231287161382737e-06,-2.1369769557427123,0.1402805130559367
715,0.7311244234180431,52.97683467511757,1.0524551561309683e-06,-2.999998487188946,0.012296178406114078
716,0.713495595082171,62.348966653123256,6.191879438725411e-06,2.9999999757710683,0.0317890949378028
717,0.8742860315104366,29.44987431388651,1.2208472053524405e-06,-2.4740784838107444,0.1860320760124189
718,0.6838401829942252,74.65551389533925,5.1738062787939736e-06,2.9999999990839576,0.15446298546467985
719,0.6962567006648465,64.69239029684931,3.851114925944223e-06,-1.4183281650111583,-0.001620222602704946
720,0.8216275989781937,62.14253201749952,9.44989660172724e-07,-0.2110936894380031,-0.20047449332654782
721,0.6755179271724676,61.419951494216974,3.7300956055173924e-06,2.9999997172931625,-0.1396807918008598
722,0.7460539233278193,69.14447031541994,9.514474212050233e-07,2.6216054454734854,-0.02793946392010771
723,0.6625461680083264,99.99999990242225,3.866864790045502e-06,2.999999966058649,-0.29287383467021233
724,0.6996427738654961,73.68483198752816,1.4006160503037945e-06,0.564078997218485,-0.2182091916628286
725,0.7810955028512422,62.27846830211888,3.175257237926282e-06,0.1564600058775234,0.036710766328688305
726,0.7873482995906702,-4.278871840087859,2.687951763215247e-06,1.0794672875900826,-0.03546031590812554
727,0.5982814505640016,12.075541010910811,2.9654351934597836e-06,2.999999485946674,0.08156056353677543
728,0.4301268693243766,27.441017146808207,5.870459489389513e-06,2.9999999935495723,-0.032814103080039514
729,0.5583173441608026,50.02520947478743,5.834444576255501e-06,2.9999999999999973,-0.1370751194422496
730,0.6505502768015349,48.52284166331654,4.016624075548966e-06,2.9999999963650916,0.0785361877565467
731,0.534394689943441,40.344139355059525,2.4707214383947775e-06,2.9999987624406987,-0.09105378796405827
732,0.6855832959639636,51.89229213496594,5.688223275301897e-06,2.9999999870886667,-0.23020036270269967
733,0.8642707660809729,65.21782993658638,1.932755798872334e-06,-0.33561567494399736,0.005429092872143104
734,0.6262344332749602,59.39923731783995,2.3209244288994145e-06,-2.9999999993665676,-0.33044156109941875
735,0.8289862200113771,2.91175177987472,1.036159646090884e-06,2.9991550432470326,-0.2485010213157599
736,0.6702354641270302,15.509950957082495,3.7506893100121286e-06,2.9999993054832723,0.12526348704358337
737,0.7409786463286469,41.806414752194854,1.2383886142030773e-06,2.9997418774272067,-0.09053324228303694
738,0.7376685244129307,48.62211720152632,5.662585615886541e-06,0.6812521811968271,0.040763814937676446
739,0.542620198796006,27.90512237249216,1.5052757939987022e-06,2.9999999959882793,0.2516465706218949
740,0.6622159904861963,60.011168491859536,1.8644726021571374e-06,-1.785480459482875,-0.3028260679081109
741,0.6717885960370548,10.688107412712327,1.167694622519061e-06,-0.9827990311583381,0.2040590734483685
742,0.707483935540433,30.923105580384828,2.4499607142699272e-06,2.999999879515652,-0.16105479691602886
743,0.5484103799500083,64.53249835057915,1.915465208142961e-06,2.999999998876591,0.002771592427650127
744,0.6774959009013249,65.19642640339947,4.80371283024454e-06,2.999999693730099,-0.1193906099156965
